customer_id,name,age,income,credit_score,employment_status,existing_debt,has_defaulted,is_approved
7f4e3fd9-d71e-409c-8378-5fcb7b8a5682,Alexandra Roach,51,52460,589,Self-employed,26361,1,1
c91f20a2-6ca7-4deb-b043-c0b8bd6a3f91,Sally Williamson,25,101549,300,Employed,19744,0,0
67e5cee1-865e-48a3-8b4a-f300e200d02f,Christopher Wells,30,110743,735,Self-employed,30740,0,0
edf6ad04-b1fc-4122-a173-2812572a5191,Sarah Rocha,46,22440,727,Employed,38071,1,1
e3da627c-3589-430b-8734-8f246de4fabd,Kevin Woodard,28,42805,408,Employed,12621,1,1
9f826fc4-d840-44e8-936d-9bcb977cf412,Steven Taylor,19,58349,419,Self-employed,48521,0,0
996b76c5-f74a-48ec-a0ac-832620ec63ad,Shelly Smith,30,46314,760,Unemployed,18734,1,1
22708e75-cf4f-4d83-affb-072ab17882d8,Nicole Williams,49,21049,531,Employed,15563,0,0
846c6d10-b579-47a6-898d-79389a559d82,Corey Torres,60,66014,720,Student,14617,0,1
cda82a54-9f7c-4321-87f4-bf3d087d0fa4,Mark Garrett,69,92237,781,Self-employed,9195,1,1
7a5ff4db-6c5c-407e-ac19-6dd51beede51,Paul Hunt,54,112718,762,Self-employed,30211,1,1
07ebf3ba-078a-4d6f-b874-815591fa998f,Mrs. Susan Bailey,49,116773,507,Unemployed,10810,1,1
0c72795c-5d11-41c5-abef-97c51ecbf875,Linda Wilson,65,89214,391,Unemployed,7567,0,0
ac8b91f9-31ba-4a67-a041-32aaf83a37ad,April Gordon,41,37249,551,Employed,23274,0,0
4e524bd2-3753-49e4-8f39-ed83898fda6b,Jason Wong,56,118814,507,Unemployed,7225,1,1
a1ddd03f-3cc1-4f13-8c1a-44a378be6bc7,Justin Holmes,59,62168,313,Employed,1786,0,1
395d12c1-f9d9-4b09-a279-d7ef4780f157,Kathy Brown,67,46018,475,Unemployed,12406,1,1
66f68448-00f8-494d-bee1-25019775146d,David Reynolds,65,114609,411,Self-employed,36300,0,0
8bc4a7a0-e9bf-4305-b76c-f4701abac528,Madison Hancock,43,52755,350,Employed,6208,0,0
76027e29-e527-42f2-82a6-a372bcdda97d,Joanna Carlson,59,84758,674,Unemployed,47257,1,0
92530ace-31ad-4d50-95e9-1cfa616694e0,Edgar Roman,39,22743,765,Unemployed,32249,1,0
8558d52e-bf5a-4fd4-a695-359274112be1,Lisa Smith,43,32438,849,Student,25074,0,1
b2d0f7a1-1119-4289-89b6-2e57409fee29,Adam Melendez,41,21346,804,Unemployed,7727,1,1
36a1786a-7baa-4ccf-bbec-890dc442e4d8,Aaron Lane,54,41543,721,Student,13506,1,1
0c16b4f6-d466-4a53-80f6-3e6993ac2c9d,Kristin Cross,20,55029,652,Employed,5159,1,1
0521efaa-4ca9-4a92-8564-b5b4be5fb943,Linda Williams,57,73780,676,Student,23298,1,0
a2a19143-361f-4781-980a-8a1ecb9ade38,Sheri Anderson,39,34124,803,Employed,29657,0,1
bbeb989d-288a-4607-b287-e77c394bcf29,Jeffrey Nguyen,68,44626,392,Self-employed,44743,1,1
196e24aa-cc43-4f56-9a0c-d455c8752143,Larry Cohen,46,63049,393,Unemployed,46172,0,1
e27a3517-70c8-46dd-9c33-4e5f552b33fd,Kayla Burton,61,68650,583,Employed,33811,1,0
c5c4d8b4-5faf-46e3-91e8-3ccd3ec8089f,Justin Thompson,24,78958,311,Unemployed,33307,1,0
7c360f8f-4c8f-4517-b2e0-a9d81ff9dae4,Jordan Massey,19,42058,642,Self-employed,23445,0,0
eeaad10c-733b-46d4-89f5-e693f4b2ddc7,Gabriel Collins,18,103121,311,Employed,27979,1,0
70e7ed0e-005b-4985-9fb7-902230e2f951,Erin Benson,50,118853,394,Unemployed,33331,0,0
e8da9eb9-1a4d-47c6-913f-86a098d6c90a,Travis Schultz,39,38761,823,Unemployed,32132,0,1
00e6ec53-d50c-4f90-afb2-a69297c8f083,Laura Terry,48,106812,519,Self-employed,41016,1,1
81d66b38-d8ae-418f-ac79-db0a467c2685,Nicholas Brown,28,33346,664,Unemployed,21611,1,1
4b34af8c-2b50-49d0-aebc-283dbcef7614,Juan Moon,43,75587,693,Unemployed,34882,1,1
1439f6c2-6610-4716-bccb-d6f925a08181,Destiny Mckenzie,40,75042,787,Employed,7110,0,1
b9d74d85-6e26-4a09-9f4f-fe922b34ea3d,Chase Leon,18,92619,812,Unemployed,21944,1,1
4d52a68f-7ac4-49fc-9075-77111c7e7ecf,Anthony Thompson,66,23363,766,Self-employed,37266,0,0
35ebd9b5-7426-45e3-97e6-4e36fb800987,William Salazar,38,84442,698,Employed,45636,0,1
ee433b29-fb31-4afd-a670-61eb0379a902,Susan Barry,39,72353,585,Student,5889,1,1
4f7ecc64-fd8e-4d09-9e3f-bfbda481e45e,Theresa Ellis,31,47302,368,Self-employed,17354,1,1
10fc2425-c17b-4f48-93fc-fa84df9ea360,Katherine Knight,50,46002,392,Unemployed,22530,1,1
98215367-fd69-44b1-8977-2b476ba41c79,Kathleen Nolan,18,30919,761,Student,22679,0,1
d9793dc3-bec5-4886-8f7a-43a3b068c1b5,Stephen Cross,48,57559,571,Student,16394,0,0
74d65fe3-e817-49d2-bc90-ffdacd1b80db,Brenda Dennis,18,34055,439,Unemployed,856,1,1
8d3a744c-d2be-4408-99d4-6920dc3089f0,Jeffrey Christian,55,78777,524,Self-employed,19696,1,0
5470c1e4-f701-4cce-83d4-abd048a071da,Chelsey Clark,39,49880,495,Self-employed,36733,1,0
abe82e9b-8667-450b-8557-86da06e083c9,Nicholas Larson,44,81474,702,Self-employed,5043,0,1
1c4580ce-27db-4e6f-b84d-facbb31055d3,Johnny Zimmerman,49,54986,639,Self-employed,8125,0,0
a1d46dc8-086c-4242-889b-9964b5439f96,Daniel Lewis,55,89040,316,Student,36108,0,0
7f59bb55-d008-49ac-94fe-b8898f35c41c,Ryan Porter,20,36102,721,Employed,2800,1,1
e309ca0b-b242-4535-9c8d-3d81e20f0809,Sonia Sellers,52,113174,312,Unemployed,31137,1,1
44150cd4-3756-4cfa-8ff7-d6ec3ee6065e,Jacob Johnson,67,28308,348,Self-employed,23321,0,0
8280a616-f7ef-471c-8b40-3ff8600ba403,Mark Rocha,65,50887,748,Employed,42940,0,0
70ad2424-012e-45b9-970e-bb94914b852c,Jennifer Davis,21,87900,455,Employed,11233,0,0
44c88c38-3c60-4619-8409-c9aabcf34bdc,Jimmy Chavez,67,22686,357,Self-employed,30527,0,1
8a0cfb7a-70eb-4294-9e46-f03f561ebea0,Juan Tapia,60,33285,641,Self-employed,45328,0,0
30c9a3e7-f1a1-4fb1-a9dd-fcce8daf0ea3,Xavier Webb,19,43442,835,Unemployed,11857,0,1
8625dc6c-e09c-498c-bac5-22d5257a2716,David Campbell,26,38237,596,Unemployed,29264,1,0
6e3231e1-6891-4158-a107-ffb357a10f27,Kristina Young,55,83166,613,Unemployed,4445,0,1
d570f092-d9ea-4a14-afb6-0069a1d8ba79,Dr. Nichole Miller MD,47,59349,341,Unemployed,7423,1,0
69a61d83-7a7e-438f-855b-a3273cd69f8b,Hannah Holloway,46,109654,626,Student,31327,0,1
9dd4e3e6-bc41-4eb1-b074-c5835c229c63,Jessica Smith,53,78654,531,Self-employed,27285,0,1
2dc363ef-3729-4638-9714-a5ff9369896f,John Lane,26,40021,754,Student,36617,0,0
2a782333-c50e-499a-8e03-fec86213bcba,Linda Hamilton,51,73355,822,Unemployed,45382,1,1
60699c5d-d874-4dcd-a71e-9744fa1849d2,James Fuentes,66,39090,845,Unemployed,18670,1,1
27e4f987-04a5-48af-8ddd-35dacff8b4e4,Renee Hunter,39,94035,837,Student,5713,0,0
8a9be0b6-46ab-405c-94ed-5bedf98d744b,Tiffany Olson,36,31246,464,Self-employed,5717,0,1
7556c941-cc99-4f2d-96f3-d1c5845fc20b,Kenneth Stewart,61,34299,624,Self-employed,32418,0,0
11ddd69f-0f3e-402a-a127-587a4d4940e9,John Mccoy,46,72821,413,Employed,48463,0,1
137d6fd0-456f-4320-a776-4052e99ee7c1,Dr. Kevin Martinez,59,95914,472,Employed,1559,1,1
effa5908-fe2b-471a-ba7a-e7d6faaf04a7,Amy Nielsen,35,88736,700,Employed,2076,0,0
7944598c-90f3-48f5-b31d-9c870157ef89,Norma Evans,40,58035,398,Unemployed,15705,0,0
c21791b6-b1e6-49a4-98fd-3e079376fc94,Phillip Campos,24,81995,710,Student,23118,1,0
f4d2d2cf-50fb-43b1-85bc-144d26c29c37,Ashley Gould,69,104163,732,Employed,30096,1,0
94fa9900-af67-4319-acd0-98ee9c7d3384,Kenneth Medina,46,32058,806,Self-employed,38783,0,1
9273481e-5171-481f-bfa8-6a45c9631f80,Cody Pratt,59,26119,713,Self-employed,30447,1,1
57db223e-8bd0-42fa-afc1-1d6006cbd466,Shannon Morales,26,81498,386,Student,10522,0,0
5d9df295-57bc-4784-a9c8-2f9dab0a28c5,Jody Brandt,36,22888,710,Self-employed,48319,1,1
13cae6c4-6a31-436b-85fe-d7bf53334455,Amy Clarke,64,103249,754,Unemployed,42310,0,1
76b3e165-7a6c-425a-80c1-213e9c775851,Sara Lee,38,91693,522,Employed,22658,0,1
dffba156-6118-4062-8939-2800cf24bb79,Ashley Gomez,18,44070,644,Self-employed,42505,0,1
cec50c6c-61cf-45c9-9a96-29488f48f45b,Kristin Brown,65,62033,603,Unemployed,2676,1,0
bf3887ca-4ba5-4dac-af20-8deaeef0a3b2,Mr. William Holland,51,85480,658,Student,34480,1,0
07f97dba-6035-49b5-b98b-ab6fb8e89176,Christopher James,46,83443,846,Employed,47799,1,0
b69c2201-226f-4ed5-b3ed-353d6c60c4d4,Timothy Solis,24,77865,689,Student,41350,0,1
9726915e-0db9-4904-8624-d8220aaf1c00,Jacob Yu,28,118278,784,Student,32219,0,0
e4563993-d83a-4645-a4fa-61b34d20563f,Crystal Ellis,25,55799,675,Unemployed,28433,1,0
ca84c7af-5f5b-4b9a-a599-7052569107c2,Natalie Santana,23,110215,490,Unemployed,1478,1,1
2e545a5d-c721-4012-b7ef-0bcca2daac6f,Ruben Hines,68,66699,702,Unemployed,41499,1,0
48e46ee6-5588-4da7-b8c0-3a0e70e6ac41,Thomas Cervantes,32,87239,802,Self-employed,40426,0,1
5dbd5c75-0b10-4471-80b5-ca1a0117552d,Carlos Hoover,35,71311,747,Unemployed,22692,1,0
3b1edcb5-d1c8-4b90-b058-b9c07ec78681,Jennifer Cabrera,41,38887,415,Employed,2328,1,1
751bd276-cd8c-4551-b259-55b929549923,Erik Clark,61,96627,416,Unemployed,18393,1,0
89550d72-3c89-4256-a50c-836b50869f19,Holly Edwards,62,27491,498,Employed,46607,1,0
efc6ef3e-2021-453b-bf58-158dbdd7759c,Laura Reyes,31,71518,763,Unemployed,24996,0,0
dda7746e-f5a7-422e-9c04-bfe12dc1f33d,Amy Gutierrez,34,23849,817,Unemployed,692,1,1
31ffdc40-4f0b-40ea-8923-0e4e6ed3e166,Justin Porter,61,71517,491,Student,8931,1,0
4e73d748-5f81-4e44-8f41-22a864711892,Victoria Rodriguez,23,51133,635,Unemployed,20634,0,0
523bb862-504c-48e7-80fe-3673ced06b3f,Debra Richard,66,113237,699,Self-employed,13659,0,0
01abce86-891d-4f5f-b1c7-f4b136b3c00a,Katherine Montgomery,69,33317,506,Unemployed,18151,1,0
d61d3020-7f25-4f6c-afab-3939bea588bb,Brandy Wilson,54,111418,650,Student,48782,0,1
d9a56d65-7f22-4941-a051-83c5e2815e3c,Jason Miller,59,51609,475,Student,18420,0,0
90e323c3-89d6-472f-9beb-0fff5d5c61a6,Jessica Davis,45,118634,525,Self-employed,13037,1,0
bd503b11-381f-4cf6-aaaf-2e0c7e8988ab,Caitlin Thomas,68,55250,418,Self-employed,43521,1,1
a1d69701-2ce0-412f-8dde-748faaa5ce84,Danielle Wells,21,74170,575,Student,46716,0,1
9b5356fb-fda1-4815-a8d4-dae78d11ef95,Jackie Moreno,24,64772,638,Student,38864,1,1
e76f29e3-a9f1-4efc-b7b8-ce9d8301974b,George Hicks,41,53149,345,Self-employed,37327,0,1
9e5e2554-7fca-4e90-912d-3debaa31484b,Amy Wilson,36,66722,545,Self-employed,22337,0,1
9207af40-4c35-44aa-9b7f-646d57e48a92,Patrick Jackson,55,80020,441,Unemployed,36238,1,0
978ebc73-9f40-4bd5-a837-43ed45310edb,Madeline Jones,33,52375,471,Student,16432,1,1
d0508081-a2da-4a45-84c9-a87808ba9894,Lucas Anderson,34,93695,339,Self-employed,22679,1,0
e13aa05c-5023-4ad2-a43c-a178b49973af,Patricia Phillips,67,92896,598,Employed,45682,1,0
0bc88bdc-d4a3-451d-bf21-1e519428b04d,Jason Kim,56,40357,404,Unemployed,1116,1,0
8c7dea13-bdc0-475f-a0f8-3ea72930b0d1,Kimberly Rodriguez,22,98260,341,Unemployed,39242,1,1
5726a6da-8031-4c95-ab4c-03773a3217ab,James Cooper,19,23399,774,Unemployed,28348,1,1
b78d7ec4-b054-46d2-a856-8377132acc2f,Michael Tapia,47,69500,767,Employed,44153,1,1
75996de5-b178-47d9-aeb8-2f807707e880,Gregory Myers,33,89815,612,Student,41362,0,1
ea03ee2a-fbb9-410a-8385-7876cbe44c99,Phyllis Hudson,55,58863,763,Unemployed,49521,1,0
b59d1261-9733-4e05-b984-a5951ebbec88,Jeanette Elliott,48,109762,544,Self-employed,32286,1,0
7327c9e8-d166-4f58-9966-604e88229a9e,Ryan Snow,45,110338,750,Unemployed,27558,0,0
39cc5d35-0ff9-4a10-98eb-b09b64cacc65,Elizabeth Walters,37,64685,557,Employed,7128,0,0
af53d5ca-759b-41b2-bbd3-d47a7e00492f,Sonya Williams,50,104075,823,Self-employed,30958,1,0
a22ea8eb-2eb5-4b1a-bf25-0a01990c651a,Dominique Vazquez,40,93595,338,Self-employed,28089,0,0
44052f35-41d1-4ccf-b6aa-d45b711d87e5,Jared Smith,33,54594,395,Student,32449,1,1
11e926cb-bb23-466e-8600-4dd68ab247f9,Ricardo Klein,68,24663,754,Unemployed,24434,0,1
a451c509-ff36-418d-bf48-3dc33102bc31,Scott Scott,47,96358,310,Self-employed,25292,1,0
0d24e7c7-e097-4515-b312-a6dd02526c15,John Ponce,28,95795,813,Student,41934,0,1
2ffb8425-833a-407b-b318-f42ecd3be636,Patricia Ball,31,65078,572,Self-employed,49923,0,0
e639e071-f51c-4465-8fe5-493443f128e9,Derrick Hayden,48,51287,667,Unemployed,38478,1,0
a4e81ecb-8433-4f96-b3f7-16193cf11420,Sarah Parker,19,104223,314,Unemployed,30899,0,0
9f65e296-2967-40e8-99b7-06b438aa4994,Thomas Ramirez,22,98416,383,Student,41605,0,1
dece4c42-c183-4f98-ba90-ec88021f9a3b,Michael Ramirez,65,29368,523,Student,7130,1,0
9f235d63-41cc-4b41-bfa8-296b81e13bfa,Megan Blankenship,43,36252,718,Student,2533,0,1
45d9871a-7222-45ae-834e-6953d7daaf6a,Nathan Frank,19,40314,334,Student,30281,1,0
83ec40ef-6639-41bd-a111-b47819689945,Wesley Hess,42,103495,537,Student,27214,1,0
96bf71a8-891d-4016-a47f-ce6cd24cdceb,Megan Chavez,18,66113,339,Student,20369,0,0
2ba7975c-c7e6-4de2-ab6e-a8a8713e7746,Virginia Schneider,21,89740,383,Employed,3641,0,0
c66f39b2-8743-45d1-b53f-09d404218a33,Samantha Morales,25,37393,531,Employed,21606,0,0
7b132a59-bd4b-4937-b5a8-3834f324bc82,Jeanette Sanchez,65,94293,353,Unemployed,49003,0,1
d28ca57f-43b1-4d15-aa85-f395399fc152,Jennifer Harvey,54,60665,473,Self-employed,2543,0,0
07d4b8a9-4103-4239-84ad-159ed8fd955b,Johnathan Dunn,45,110322,508,Unemployed,4471,1,0
62965902-80c8-4b68-8058-e78edbb84f9d,Sean Garcia,64,25920,327,Employed,38663,1,0
9085eef1-c852-4471-88b8-ad279a7ca6d4,Joshua Espinoza,67,51704,527,Student,8816,0,1
56599777-d5a2-4a8d-a7c2-f524a9187ad0,Hailey White,21,80955,404,Student,39558,0,0
b7e550f1-83f7-4ee4-b80a-2f374840a6df,Dylan Pollard,53,75955,774,Unemployed,38030,0,0
6b274f58-5a51-422b-8d49-48619c9eb2f7,Jay Harris,39,81699,368,Self-employed,33281,0,1
c1f826cb-c2ec-4c7b-a7ea-9ddb3f0015d5,Dominic Moyer,37,33075,838,Employed,28392,0,1
6ea291dc-dbfd-4246-b96d-cbd6295a99eb,Christopher Salinas,53,28776,650,Employed,41072,1,0
be6ba240-71da-4916-9e78-7e5602e51fa5,Phillip Yu,53,88269,423,Student,29562,0,1
21d35b22-3a92-4b87-b8f4-ce1a43205019,Jessica Payne,52,40019,652,Student,28287,1,1
11d92258-3390-445d-bf1b-9e1d579ee785,Peter Santiago,52,72114,460,Self-employed,17941,0,1
f3012df4-c072-476f-a50d-26541cce4c7b,Bruce Johnson,42,46974,445,Employed,15190,1,0
031937f8-4257-465e-9e73-f3ffc820256b,Calvin Gibson,45,27533,777,Employed,1983,1,0
a5bd803f-0ed9-43bb-8827-9f89bd1f285c,Andrea Allison,53,33382,649,Student,18425,1,0
c61eaaa8-a322-46d9-a021-c0369628309b,Vanessa Carr,60,28150,598,Self-employed,36922,0,1
b148e016-3e7c-440f-9302-6e93bf194d64,Dr. Derek Scott,58,21249,770,Unemployed,36169,0,0
77955618-9a3b-40ee-8bd3-f09871c846cf,Jessica Rodriguez,50,43631,623,Student,21452,1,1
b40fce9d-b0d8-41ca-8c01-b6d97a3bafd5,Robert Hoffman,34,109906,815,Unemployed,30285,1,0
f424e872-7c7a-4cd4-95cd-e9acd3348bda,Valerie Gibson,52,26758,400,Unemployed,2409,0,1
b143d65b-304c-4595-b8d7-a047fb3641eb,Wanda Rivas,48,111921,430,Student,13183,0,1
09fd2c4f-c6bb-4667-9c02-d1c4bb2ffb01,Joshua Mckenzie,55,107887,478,Unemployed,4334,1,0
2dbb5623-9dd2-4c56-a903-afa876a1e079,Crystal Morrison,67,102724,585,Student,23120,0,1
aa7a9fad-21cf-4c7a-963a-024ebea448d2,Jason Cox,23,35033,411,Unemployed,18868,0,1
d48ff9c7-1ebd-4bfe-9610-034bf0a0e0ff,Amy Mcgee,62,83300,669,Unemployed,43964,0,1
208c0e10-5ff5-481e-896a-80389f3db570,Tracy Thomas,31,28740,320,Student,19060,0,1
66db2f6c-ec13-4c21-bdd7-eedfd9b6284b,Jesse Williams,32,21534,350,Student,5161,1,1
e8d23733-7f7c-4bec-beea-a8ee7180a3e6,Mrs. Caroline Madden,45,76101,625,Self-employed,10511,0,0
df0c14d1-c184-48d0-a2c2-62928475fac5,Stacy Salazar,20,114354,498,Student,26229,1,1
30ae6db4-457c-47cf-91ba-cdcb04b1c7ea,James Hall,57,67465,440,Employed,16261,1,1
7c33709b-1634-4f19-9b3e-93ca4677b118,Joshua Moore,56,45309,358,Unemployed,33372,0,1
04a31ee3-b2ab-434e-9242-f5c308142089,Jessica Avery,55,23930,566,Student,5122,1,0
261f8b7e-0797-4b62-bdfb-9fb3fedb1b3f,Erica Proctor,61,43788,493,Student,2013,0,1
1d2e7038-6c6a-4b90-a659-424531078caa,Henry Newman,18,112822,750,Employed,16477,1,1
ccc7669f-4896-41d3-989a-506919a5a99c,Laura Gonzales,38,35768,395,Student,23912,0,1
4312e106-28d3-431d-be4c-aad0da0799c2,Stacey Jones,26,71696,387,Unemployed,3753,0,0
3124782d-363a-4da0-90c0-c2e2c32fa544,Francisco Buchanan,66,22766,599,Unemployed,42673,1,1
34782623-06e8-43a2-92a7-c88deb925ed9,Taylor Myers,20,67880,368,Student,29994,1,0
1f0a1282-bc16-43b2-8d8b-2a5028cf1aed,Darrell Crawford,37,67319,842,Employed,8879,1,1
6e45c4b5-b4de-4255-8cd0-862aa7e64d30,John Leach,52,86441,834,Student,33630,1,1
53f58639-e922-48db-ab7b-b53bd1667c76,Heather Clark,32,59297,562,Unemployed,11390,1,0
3ecaf47c-3581-4b25-ba3b-e596e07e704c,Sharon Quinn,33,52449,766,Unemployed,29900,1,0
9b77fc7a-8276-44a8-890c-5e52d9d7a24a,Emily Campbell,52,70467,652,Unemployed,649,0,1
2bd0cc78-76a8-4415-b041-2ad454d31ebe,John Mccarty,42,81447,660,Self-employed,38411,1,0
34b2b0e1-5a50-4f92-956d-36712edd5e57,Jeremy Jones,42,35819,408,Self-employed,29505,1,1
7a202469-9565-4651-96e6-49c88ba339f7,Mr. Gerald Morrison,43,104769,643,Employed,40197,1,1
27eaddf0-b5af-41cf-92df-e59c7affde55,Steven Blevins,50,56049,656,Student,2904,0,1
5b62479e-e1d3-494b-b220-6ff8efa1c9bb,Stephanie Williams,23,84660,399,Unemployed,30271,1,1
a5fa3986-d8ec-4dc1-bb20-a8999c1ef9a8,Shane Harrington,39,40562,514,Employed,19299,1,0
42ca1b2e-0d39-4910-bcca-07511406cf6e,Zachary Lopez,25,47447,590,Self-employed,4409,1,1
659f0a86-d883-426b-8ae2-dc41eb159c44,Sarah Blake,26,97447,565,Unemployed,18987,0,0
37690bf4-105b-4fd5-8c4c-b1fca1f1fdd9,Lisa Horne,65,101094,702,Student,6339,1,0
d04a41cb-2aab-4746-8815-07bfbc8bcab7,Annette Parker,58,84848,383,Unemployed,41798,0,0
1630d9bf-6f4d-44b0-8a46-da26f8cbf48e,Derek Esparza,61,103011,731,Employed,43681,1,1
9f1dd85b-521c-47dc-ac07-13efbb6ef08f,Daniel Murphy,39,70749,338,Unemployed,49938,0,1
2384e6dc-0a7d-43e3-9640-728011dfec5e,Michelle Richardson,18,38621,472,Self-employed,44446,1,0
43999450-ed72-4cdc-9954-1185c0c610bf,Jonathan Harris,59,26798,838,Student,28189,1,1
008c5146-3c29-4f12-9ac3-f942d88259a0,Sarah Hill,39,42245,490,Employed,11609,0,0
bbdf6893-8412-4e66-87cd-debfddd0fbcc,Natalie Lowe,35,111371,597,Self-employed,3147,1,0
83743c18-aa05-4ba8-b6ef-d8ba2e68d97c,Karen Anderson,28,96402,808,Unemployed,9533,1,1
d11f06af-f10b-4279-8d94-a92beb222577,Kyle Gregory,46,103772,596,Unemployed,495,0,0
b2e30047-241c-40e7-ad14-ad3359b0551b,Eric Mckee,66,80476,705,Self-employed,23860,1,0
07d2e95c-02d9-4bc2-9936-3953b54cf5fd,Matthew Jones,22,82899,785,Self-employed,48939,1,1
1bcf45ad-26cb-4653-909e-2e51b3b40890,Adam Jones,56,73286,600,Self-employed,25685,0,1
352a7614-5f00-4213-942a-f30fa5c0633d,Joanne Ryan,39,119633,742,Student,7384,0,0
226bb02e-b0e2-4c9b-81d7-08a0ae5d8672,Elizabeth Stevenson,30,95218,509,Student,37448,1,1
d040194d-3518-4754-a585-a356c64f8e49,Christopher Wheeler,27,68741,510,Student,24890,1,1
e60e96d2-9547-4f23-9e08-4733e0c06dc6,Lisa Hays,42,79161,769,Student,14893,1,0
2179bd56-7562-4497-9cea-aed41d4c2840,Jeremy Rodgers,62,31616,416,Employed,1689,1,1
09ff4d6a-9c8b-4d84-bb46-5511baaf7f28,Donna Mccann,66,107127,422,Employed,11374,0,0
f1c6b11a-f214-467c-81a3-0593d3038a48,Dawn Gonzales,18,95973,602,Student,45754,0,1
15d42c37-37bb-4abb-8774-f059e02141dc,James Williams,51,30706,382,Employed,11507,1,0
8e7ca7d9-9491-4bfe-af13-a64bd3cbce9b,Carla Alvarez,24,93707,793,Employed,15382,1,0
31ff51e6-cc2b-4de4-afb8-7dd28f6f53dd,Richard Maxwell,24,91879,628,Student,13843,0,0
b117d4f0-2e0b-4284-862d-1ffec8b24f72,Ryan Morse,60,47478,728,Student,37524,1,0
16a1d278-458d-4e8b-9e08-d789ebd9d51f,Latoya Berry,27,33264,405,Employed,1495,1,1
a7803319-e3d5-4ee9-9654-31e810a5a434,Sarah Bryan,22,96460,695,Student,4130,0,1
7fc4f74e-05f7-454a-bbfd-edf18ec678bb,Angela Welch MD,41,59788,711,Student,33153,1,1
901a424d-6ad4-4745-9a34-f49da3e0023a,Mr. Eddie Wilkinson,34,47320,614,Student,37380,1,0
c6488976-25ad-45a9-b138-ce1508edd34e,Sandra Williams,43,72555,627,Unemployed,24211,0,0
3fb1bd91-d36d-4c7e-a051-09787b1e6aea,Carol Tate,39,36667,304,Unemployed,8989,1,1
733a5c35-beca-40b5-ba16-d6752bca96f5,Melissa Parker,39,57645,636,Employed,29726,0,0
4ef575c6-cb94-4420-a1f4-a2dd1532e871,Donna Jimenez,26,114365,565,Self-employed,2048,0,0
e18de622-772a-4e18-951c-e25017598bde,Amy Galloway,34,83113,634,Employed,48082,1,0
6932f1c0-a953-4d10-9942-6ca65c3f5e27,Dana Torres,66,24531,733,Employed,2289,0,0
d2b5f538-8dea-411c-ada2-236bf9022df2,William Arias,21,26906,642,Self-employed,30072,1,0
4834fbc7-accc-4ba2-a90f-512ebbfa925c,Amber Sloan,40,81837,841,Unemployed,32032,1,1
45a76442-9d23-4424-b2bf-6e7306b9a80f,Miranda Gomez,56,46343,332,Employed,48168,0,1
4255bd31-bca3-4304-aa48-33520ae41bca,Madison Alvarez,35,74324,426,Employed,40745,1,1
ba38702f-9077-4ff4-9766-3db9ac8b0bf3,Patrick Hobbs,50,108433,790,Employed,45913,0,1
6f60efe9-1791-49aa-8d59-a492c7cf2831,Angela Day,58,72529,316,Student,25209,0,1
26979143-5e5d-41a6-bd38-ed9123ae63c9,Jeremy Johnson,29,60515,300,Employed,17186,0,1
facf34d6-695e-481d-b9be-4cee40e1ee6c,Timothy Jones,63,100567,564,Student,38226,1,0
8659b021-bf79-405e-9224-9869cb147b5f,Clifford Henson,40,114871,816,Employed,31695,1,0
44eaade8-036d-40d6-9dd1-61d019b57437,Scott Sandoval,54,110467,521,Self-employed,15003,1,1
4e4e99fc-6685-4533-88fa-96f35af474ef,David Rice,31,50041,590,Self-employed,43602,1,0
62e238cf-6911-4e0d-89c2-83326d669209,Stephen Case,37,43185,746,Employed,26687,1,1
685dac89-bf90-4e74-b20a-f64af13bea45,Tammy Bryant,67,110147,572,Self-employed,43413,0,1
fccce68b-bc8f-4e43-9c27-ae587e4c5f74,Ashley Hicks,56,71488,758,Student,21496,1,0
388c0b0f-755f-47bb-9187-eeb676fc023f,Alyssa Compton,49,51170,752,Unemployed,16846,0,0
9871b853-a937-43e3-9629-ada0b1a24c23,Bryan Davis,24,38328,349,Self-employed,36371,0,0
e7817023-9f87-447f-a719-372ef87f3d1f,Lance Long,47,42960,669,Student,6393,0,1
9ebd6d77-2c76-4e77-b554-f6a10a39bfa3,Isabel Patel,45,68607,839,Unemployed,22346,0,0
c8a850ca-1038-41c7-a8fd-83377419c12b,Heidi Mccoy,52,112412,402,Student,4452,1,1
fa606352-c459-4b57-88cd-642a81645ffa,Jeremy Hoffman,23,22069,830,Self-employed,30727,0,1
40464b0b-4cf8-4b22-bab7-f4739d0a07c8,Kenneth Young,30,52866,509,Self-employed,26964,1,0
d70e61f6-73cf-4cc0-9e59-0da30170eae9,Ryan Boyd,34,36028,693,Employed,13290,1,1
ac3c7e32-8480-4685-8d26-491852df2295,Oscar Willis,23,101418,752,Self-employed,13609,1,0
a9d30e93-7712-4e53-bf42-5e2b7e358209,Carol Hernandez,53,32738,538,Unemployed,39854,0,1
8bb93487-27ee-42f3-8f01-c1b54de526dd,Don Stewart,68,111139,626,Self-employed,15536,1,0
3837656d-965e-42be-a891-abb4817578b7,Melissa Miller,52,32213,590,Student,11256,1,1
3f8bffe4-08b0-435e-bb4a-47d05362f092,Brett Spears,53,55697,480,Employed,40665,1,0
5cfe2b11-8201-4bb7-8e65-ac8644501274,Kaitlin Scott,39,23298,502,Self-employed,21711,1,0
0bcb8c35-1f83-4689-b74f-83c704995c3c,Johnny Robles,48,76183,707,Employed,18892,1,1
